,J_psi_1S_E,J_psi_1S_ETA,J_psi_1S_P,J_psi_1S_PHI,J_psi_1S_PT,J_psi_1S_PX,J_psi_1S_PY,J_psi_1S_PZ,muplus_E,muplus_ETA,muplus_P,muplus_PHI,muplus_PT,muplus_PX,muplus_PY,muplus_PZ,muminus_E,muminus_ETA,muminus_P,muminus_PHI,muminus_PT,muminus_PX,muminus_PY,muminus_PZ,nCandidate,totCandidates,EventInSequence
73,3113.652300900022,-2.285803718176385,322.39983080020374,0.4670241121559345,64.90000693374385,57.95,29.22,-315.8,1193.7489697613355,-0.7535708219899228,1189.063880285664,1.2632091507616598,916.3365614227122,277.43,873.33,-757.76,1450.70992217819,0.48711590770602015,1446.857141151123,-1.8165454347482728,1290.6779652570197,-314.0,-1251.9,653.87,0,1,74
74,5898.520795360478,2.0782267155369203,5020.125354341264,0.35933828978340476,1237.1789640953325,1158.16,435.06,4865.29,5139.776634933297,1.6200567455260757,5138.690510781905,0.4530767530837437,1957.1249846650062,1759.66,856.7,4751.4,752.0137482827358,0.1454388474834904,744.554219785235,-2.530398555675499,736.7484545623424,-603.37,-422.78,107.53,0,1,75
75,8379.705971512365,-1.9636069809139047,7786.435845044895,-2.7359069453861475,2143.449511651721,-1969.47,-845.91,-7485.6,6090.327580057271,-3.570318464795899,6089.411001156023,-2.854959620222024,342.52458028585335,-328.55,-96.84,-6079.77,2289.3767692553906,-0.7164759867839077,2286.937318817462,-2.7133515238001378,1803.8082800841114,-1640.92,-749.07,-1405.83,0,1,76
76,5483.157519477259,-2.7050274489715456,4524.834514476745,-0.20129221476991255,602.4439234484817,590.28,-120.45,-4484.55,2281.0281586175674,-1.1839874360881584,2278.5797701638626,2.7629355294982103,1275.2890559006614,-1184.95,471.44,-1888.27,3202.125677547065,-1.1306472026942285,3200.3820339765693,-0.321824909115833,1871.3031087987858,1775.23,-591.89,-2596.28,0,1,77
77,5966.999375381231,2.0238311716827844,5100.411017339681,-1.6373569594559199,1324.8837446734715,-88.12,-1321.95,4925.33,476.0192966742525,-0.8360046412876486,464.145105974414,0.9961080358985169,338.7216416174201,184.12,284.31,-317.33,5490.9779472427535,1.8852178264027688,5489.961304572192,-1.7386937886355778,1629.1688832346388,-272.25,-1606.26,5242.66,0,1,78
78,3795.4288265886375,2.2301776612241957,2194.1720483362283,-1.1732244768887488,466.3971878131342,180.58,-430.02,2144.03,1762.1635525984102,0.4600661581947782,1758.9930911461818,0.023648984565044495,1587.954030379973,1587.51,37.55,756.61,2033.2753816456468,0.8352505510247864,2030.5282776164436,-2.820735799751017,1482.5933634344922,-1406.93,-467.58,1387.43,0,1,79
79,10319.251308161847,-1.757818459218167,9843.579560353033,-2.6994481420527645,3296.4713742121285,-2979.47,-1410.49,-9275.2,1515.1766942856038,-0.58153716673873,1511.4882478868303,-2.096896761453151,1287.5650148244943,-646.57,-1113.45,-791.69,8804.076373084587,-1.994798874945592,8803.4423432939,-3.0149476076461634,2351.734502787251,-2332.9,-297.04,-8483.51,0,1,80
80,3427.1615533557797,2.2387831497245387,1467.8376316200645,-1.6450744081932034,309.3931046419749,-22.96,-308.54,1434.86,1101.869862736181,-0.5013032046270081,1096.7923700500476,1.2316503663459086,972.0699471231482,323.39,916.7,-507.97,2325.280715850508,1.2090317797625723,2322.8789714705326,-1.8462953803532165,1273.2550047810532,-346.36,-1225.24,1942.83,0,1,81
81,3423.7600022197817,-1.7454850321166029,1459.8779239374778,1.1954035158761334,494.60228588230365,181.34,460.16,-1373.54,2206.8166482755764,-1.039830404764363,2204.2858316697498,0.25731967353535024,1385.3622689029755,1339.75,352.56,-1714.54,1216.9380968669896,0.2890645755201418,1212.3426249208596,3.048963915723899,1163.397455816369,-1158.41,107.61,341.0,0,1,82
82,3306.1403843303447,1.9422241064598678,1157.4434072126378,1.3657546233217959,325.23281630241434,66.22,318.42,1110.81,1297.4388564422793,-0.3299237394833528,1293.129496531573,3.058515104404231,1225.8077560531258,-1221.58,101.72,-411.8,2007.5069345848474,0.9940097062324575,2004.724519977745,0.1666968061401225,1305.1010085813282,1287.01,216.55,1521.72,0,1,83
83,5447.645989269126,1.8894118573615442,4481.736027969519,-2.1506667131976616,1324.6567760744665,-725.8,-1108.12,4281.5,3352.54345312723,0.9958426164384513,3350.878080996084,-2.6252695135803386,2178.4294833893523,-1894.45,-1075.46,2546.14,2095.100837455384,1.1860492991287357,2092.43490405317,-0.027939503917199703,1169.1062817810878,1168.65,-32.66,1735.36,0,1,84
84,10341.881172920137,1.629212209065864,9867.300400555361,-1.4761878436378033,3726.3644709555715,352.02,-3709.7,9136.62,5281.61142087396,1.8579289833988366,5280.55446991128,-0.6078556994350154,1608.3456699665032,1320.25,-918.54,5029.66,5060.265917232636,1.1322458485518676,5059.162723386154,-1.9047036114251616,2954.3200605384654,-968.24,-2791.15,4106.96,0,1,85
85,10046.2504034142,-2.1490839711766077,9557.000479653645,1.7163591253367052,2198.6317864753983,-318.91,2175.38,-9300.66,6717.33548778876,-2.9010145086864663,6716.504475104592,2.859952987412425,736.1537084739844,-707.15,204.6,-6676.04,3282.5696180288774,-1.0628974312463586,3280.8687273037913,1.3764793966517215,2025.1028471907298,391.04,1986.99,-2581.29,0,1,86
86,6308.777259168372,2.0499877615394966,5496.342557173816,-0.24945275809221076,1392.08838401159,1349.0,-343.67,5317.13,3213.122180653305,1.6665005689783112,3211.384507716259,1.583856878307853,1171.4999146393482,-15.3,1171.4,2990.08,3095.6501260488485,0.9778975338997946,3093.8464751018273,-0.8377161800681504,2038.8046274716955,1364.29,-1515.07,2327.05,0,1,87
87,4622.301610723818,-1.6142991324951412,3431.440394426224,-2.4522628748432576,1313.8735011027507,-1013.88,-835.65,-3169.94,3372.9511934367283,-1.6890770326635751,3371.2959024535357,-1.4215733701136648,1204.2125351448556,179.03,-1190.83,-3148.89,1249.1860245000541,-0.01693729639074741,1244.7096177020567,2.852143050915686,1244.5311028656536,-1192.76,355.22,-21.08,0,1,88
88,6676.002633395226,-1.6589605944246757,5914.230479200146,0.7711623268988859,2172.6784587232414,1558.03,1514.29,-5500.69,4718.4411323980985,-1.2005953066244255,4717.257998933278,1.2316291810371383,2603.9835122557897,866.35,2455.64,-3933.42,1957.564810984875,-1.1036073038152066,1954.711308045257,-0.9371109440032113,1168.144274008994,691.68,-941.35,-1567.27,0,1,89
89,8241.683495876314,1.8200879729075226,7637.699774552546,1.3461492616698545,2411.494123173432,537.19,2350.9,7247.01,1562.744102150525,1.0636095969970798,1559.1681876564826,-3.0100393731613955,961.851028226305,-953.54,-126.17,1227.13,6678.9423282138205,1.4798247824438149,6678.106537949211,1.0290456722310022,2891.046820409521,1490.73,2477.07,6019.88,0,1,90
90,3667.5671892686573,2.672583887196758,1964.729011288834,-0.807728386622511,270.1326394569897,186.7,-195.23,1946.07,881.6984017827468,-1.6817155606394942,875.3447208385962,0.43072839494901266,314.8255825056153,286.07,131.45,-816.77,2785.863287296462,2.787767297606994,2783.858933944032,-1.8660653997761578,341.44647970069923,-99.36,-326.67,2762.84,0,1,91
91,7517.917749942467,1.6191549379063757,6850.415921307261,-0.12987078050388304,2611.2301174925196,2589.24,-338.17,6333.22,646.9958342263495,-0.03934286008920786,638.3102052294009,-1.5635998376731355,637.8165160138141,4.59,-637.8,-25.1,6870.9235677022525,1.626103533649961,6870.111133147701,0.11541155562048891,2601.9595998785226,2584.65,299.63,6358.32,0,1,92
92,10454.060602474045,2.162994266831885,9984.8131720228,1.5162982211796112,2266.154455834818,123.44,2262.79,9724.25,4688.9470227340225,1.242458472722964,4687.756445315818,1.4559207919412698,2498.2759906983856,286.36,2481.81,3966.57,5765.115381378438,3.7426361819481686,5764.147089483405,-2.2103556020142348,272.97012070920874,-162.92,-219.02,5757.68,0,1,93
93,3154.395392496001,1.9807388818697365,599.4341433385322,2.414341470959896,162.3149118226665,-121.25,107.91,577.04,1825.0620107016227,1.7205591841567291,1822.0010020579023,0.6014291227625352,631.9131771058426,521.03,357.55,1708.91,1329.3370965658974,-1.2713264550710575,1325.1314745714856,-2.770884705973046,689.0890566537826,-642.28,-249.64,-1131.87,0,1,94
94,4446.758425370103,-1.9680230700197776,3191.0455173187365,-0.42763608951081195,874.7086950522443,795.94,-362.76,-3068.82,1141.023524343933,0.14450330834501232,1136.1210286320731,-1.071594407043879,1124.361574450141,538.26,-987.15,163.04,3304.36497627097,-2.26806032633481,3302.6753102598504,1.1801305877894444,676.4896026547636,257.61,625.52,-3232.65,0,1,95
95,5267.293551170278,-1.7831416011592105,4260.6915347394015,-0.4775509405315346,1393.1513320885135,1237.29,-640.3,-4026.49,696.0912787172742,0.8009251367192994,688.0257094760341,-0.5849600165874673,514.1207095614803,428.64,-283.88,457.23,4571.198832768736,-2.326795297524996,4569.977579518307,-0.41514283102531085,883.7137765702196,808.65,-356.42,-4483.72,0,1,96
96,4004.8820632572942,-1.6454704175575978,2539.32891540265,-2.4449025652940004,944.6258902338004,-724.5,-606.15,-2357.09,2689.652700444102,-1.1965326847745055,2687.576595671275,3.1140331698167687,1488.6052807913857,-1488.04,41.02,-2237.66,1121.0936265567875,0.02667051350437253,1116.1035920110642,-0.7470897856407992,1115.7067582926975,818.56,-758.13,29.76,0,1,97
97,8379.463062571493,2.4499091254786833,7786.174427599218,-0.32355929078770274,1333.9805525194135,1264.76,-424.13,7671.05,4058.525361914873,1.6651104884356378,4057.1497904193775,-1.7722784551654136,1481.9482601629518,-296.57,-1451.97,3776.81,4320.9291414586105,1.480266225031551,4319.637132225344,0.5821923212907061,1869.288009162847,1561.34,1027.84,3894.23,0,1,98
98,5109.005174317208,-2.8452588231900875,4063.378504545202,0.00675550566108234,470.7307412948511,470.72,3.18,-4036.02,3754.8417187288005,-2.0684479557622226,3753.354851502853,2.2807397983089936,933.7964048442252,-608.64,708.19,-3635.34,1354.160685962434,-0.30599900173961453,1350.0323966483174,-0.5785968466081645,1289.2024703668542,1079.36,-705.0,-400.68,0,1,99
99,3500.5245519350383,-1.8182328460473216,1631.8036458777754,-0.5781954664627039,516.1262033650297,432.23,-282.07,-1548.03,2425.8779758896058,-1.4193663751147547,2423.5759246411076,0.3128880897062074,1107.5743254517956,1053.8,340.92,-2155.69,1074.6535125361336,0.6448610578396986,1069.4468105520723,-2.3550535252056717,880.0373884102879,-621.57,-622.99,607.66,0,1,100
100,3539.3165856843043,1.8039355894454452,1713.43890865709,-2.9224182464069473,549.3417457284673,-536.2,-119.44,1622.99,2526.6747876816776,1.2795750948841207,2524.4646543970466,2.8911009958481952,1303.5323766213096,-1262.85,323.12,2161.88,1012.6429279890567,-0.5972397449608725,1007.115687595025,-0.5470411457852001,850.8111283357781,726.65,-442.56,-538.89,0,1,1
101,8703.567589414124,-1.883377296111708,8133.953514958147,-1.3336403716634988,2418.0304734638894,568.09,-2350.35,-7766.23,2892.769137782386,-0.9103408536712574,2890.838908189109,-1.8591786365389538,2002.2734754773135,-569.45,-1919.59,-2085.15,5810.7990059032545,-2.245687536032067,5809.83832783667,-0.36199025770656806,1216.3681306249355,1137.54,-430.76,-5681.08,0,1,2
102,8304.895222752662,-2.9326396586409906,7705.867612469085,0.9779613859833335,818.450281018951,457.28,678.79,-7662.28,7166.164112878399,-2.9247259650701665,7165.385153730398,-0.38244792481411666,767.0568930659576,711.64,-286.26,-7124.21,1138.7336343088537,-0.5159551579749151,1133.8212374532416,1.8285071335853376,998.0082725609042,-254.36,965.05,-538.08,0,1,3
103,3157.893778802574,2.4872225599460642,617.5792404218264,1.8408666611684807,101.98680404836696,-27.21,98.29,609.1,1372.9206664284175,-0.6102098573128378,1368.848956203715,-2.819434538412051,1148.336955775612,-1089.26,-363.58,-745.03,1784.9716224932681,0.9961357332935031,1781.8417442915631,0.41020583739543065,1158.129898629683,1062.05,461.86,1354.14,0,1,4
104,8703.17696272459,2.2437581776937776,8133.5355316430505,-2.8808649102356254,1706.0810462577679,-1648.42,-439.8,7952.59,3156.079029809971,1.9562114872328051,3154.309932616007,-0.07351287690244154,874.5119298214289,872.15,-64.23,3030.66,5514.387050235615,1.41156717522635,5513.3747241050105,-2.999426929530224,2537.1359920193477,-2511.54,-359.48,4894.92,0,1,5
105,6230.9519625896655,2.885377649667643,5406.835799254495,-1.9092760936406235,601.8909595599522,-199.86,-567.74,5373.23,5203.092967217312,2.2998970097878795,5202.020062831361,-0.7167642425325239,1032.8205858231138,778.68,-678.51,5098.46,1027.855458907647,0.2755025157858942,1022.4104620943586,3.0288743703984697,984.7995204101187,-978.55,110.77,274.76,0,1,6
106,9159.165365736117,-2.3792457427680964,8619.711201478853,-0.9036286656089281,1583.1413425528372,979.59,-1243.68,-8473.08,8698.14622960009,-2.2989718128895893,8697.50447772808,-0.6481065715830561,1728.3883297743018,1377.92,-1043.39,-8524.04,461.0200432803871,0.1140520721306288,448.74913804931145,-2.6757082035747217,445.8462372836626,-398.33,-200.28,50.96,0,1,7
107,3631.3842371332726,-1.8184709802900452,1896.3286839838709,1.4431608040717792,599.6578335184157,76.33,594.78,-1799.02,1912.1103909571357,-0.35535203999748516,1909.1889523564712,1.0094009493003648,1794.679886024246,955.43,1519.22,-651.25,1719.269252329678,-0.8086596471050019,1716.0195426043376,-2.3310600575799216,1275.6841509558703,-879.09,-924.43,-1147.76,0,1,8
108,4573.276642955246,-1.9531379335291759,3365.110734136397,-0.2753328749431271,935.7138948417941,900.47,-254.39,-3232.4,821.516039348137,0.3117089623822848,814.693139470316,-2.187360752374175,776.6557478059375,-449.09,-633.65,246.03,3751.7704770423056,-1.6402784818921046,3750.2823921672884,0.2739519966417219,1401.8354953773999,1349.56,379.25,-3478.43,0,1,9
109,9424.359847644826,-2.2070994132707225,8900.992615315441,-2.4388332068154854,1935.1386745657273,-1476.63,-1250.73,-8688.09,5604.262582803045,-1.6483679487440877,5603.266494251367,-1.6426590153914535,2078.8054216785176,-149.26,-2073.44,-5203.38,3820.1047146388864,-1.5425895191920596,3818.643258986102,2.5867381001443963,1561.653886429384,-1327.37,822.71,-3484.72,0,1,10
110,9148.319948394896,2.184226552103549,8608.186154945768,1.8055472226507348,1913.7085998918435,-445.13,1861.22,8392.77,2826.2087357812497,1.3926125999839356,2824.233015669918,0.27908121739011665,1321.6562778574466,1270.52,364.08,2495.9,6322.111407410205,1.6800475704325502,6321.228437281791,2.4241057579842806,2277.027263648813,-1715.65,1497.13,5896.87,0,1,11
111,7490.930472858496,2.153817575156887,6820.788103232647,2.7409310913805003,1561.940759952182,-1438.24,609.2,6639.54,6494.51857967981,2.802200454502438,6493.659052521929,-3.008791988633446,785.1331415753637,-778.22,-103.96,6446.02,996.4121977405987,0.19786020160669648,990.7944168191502,2.3175152953375346,971.7116784314161,-660.02,713.16,193.52,0,1,12
112,7319.1248540108945,2.0664580919276885,6631.643810443984,1.5032644213427615,1653.0680241599255,111.55,1649.3,6422.31,4353.137355874065,1.863793345939452,4351.854908852086,2.87561940562643,1318.0980972977693,-1271.75,346.46,4147.44,2965.987272057358,1.0141496050627543,2964.1047226101846,0.7554569624585242,1900.2324304410763,1383.29,1302.84,2274.87,0,1,13
113,6162.078643939884,2.8892230600137,5327.318670222385,2.871695943216284,590.7770497404244,-569.39,157.52,5294.46,1549.264695107408,0.5649836322433984,1545.657596008896,2.4093534905926983,1328.0052200575117,-987.61,887.82,790.86,4565.651144054509,2.3282881896805887,4564.428406471066,-1.0463121899668963,881.3488054680735,441.35,-762.88,4478.53,0,1,14
114,3097.3986440882936,-1.8827011483487994,54.67504366710648,0.9769956981781943,16.26408312816926,9.1,13.48,-52.2,1560.4537157846914,-0.24703856745826386,1556.8725406082544,0.24158117134226526,1510.544844352527,1466.68,361.38,-376.97,1536.949437524296,0.21505802337119134,1533.313367221456,-2.907286544962167,1498.5262174883694,-1457.58,-347.91,324.76,0,1,15
115,3296.2491097913094,-1.7378451118946756,1128.8796188256742,-1.467111029969828,385.2188201529099,39.87,-383.15,-1061.12,1507.544022808704,0.21213802507840332,1503.8368559454846,-1.0058721059212892,1470.6217144119694,787.3,-1242.13,314.32,1788.7013283682243,-1.021064099330722,1785.5779878515527,2.28687099352406,1138.6312246728526,-747.43,858.97,-1375.43,0,1,16
116,5887.950021348686,-2.5144793911895684,5007.700715288404,-2.930812519034951,805.0268622847315,-787.21,-168.43,-4942.57,3073.862446809592,-1.2670461060932965,3072.0460039686905,2.0574682654703444,1603.3592413741844,-749.87,1417.2,-2620.44,2814.083768139508,-1.174670932026478,2812.099529301906,-1.5943346714723,1586.0693634895038,-37.33,-1585.63,-2322.13,0,1,17
117,3454.0761898082096,-1.9302200404788585,1529.6252237067745,1.5845044962555568,434.79085098470046,-5.96,434.75,-1466.53,2015.116249923624,-0.6407064455841801,2012.344356540401,2.3966635467935986,1659.8426135329819,-1220.21,1125.24,-1137.74,1438.9192860985115,-0.23323463614807202,1435.0348499252552,-0.5170523302065183,1396.8685990099427,1214.27,-690.5,-328.76,0,1,18
118,5663.167241508942,-2.6302327355390727,4741.368389536928,-0.5401445220361142,679.8118422769642,583.03,-349.6,-4692.38,4081.120431316166,-1.4556623747182718,4079.7524782148244,-0.9001834629309099,1804.9733297198604,1121.73,-1414.09,-3658.75,1582.0461525209214,-0.7836768710460298,1578.5139648732918,2.0392870938375425,1193.0278120815124,-538.7,1064.48,-1033.63,0,1,19
119,3163.126121623986,1.9977946729916278,643.799550559023,0.4046237944690782,171.48752053720992,157.64,67.51,620.54,1537.1134019994263,-0.10779240127979232,1533.4777204772165,1.252310494621847,1524.6117550379834,477.4,1447.94,-164.66,1624.6885789609805,0.5288034359638379,1621.2492982882059,-1.7984238274430275,1418.2853357487697,-320.06,-1381.7,785.44,0,1,20
120,5833.321781420943,1.8931435146768647,4943.354529628641,2.5930569265043313,1455.8960112590457,-1242.3,759.16,4724.1,3227.2443482801623,2.024141152181382,3225.514283350796,-1.523178583577394,837.6094391182563,39.87,-836.66,3114.86,2604.1432684102174,0.7216288549670636,2601.998937547823,2.2475335242420242,2045.8038318959127,-1281.19,1594.95,1607.82,0,1,21
121,5530.386637017343,-2.264726225869179,4581.952351880146,-1.605669857689042,941.5925070326334,-32.83,-941.02,-4484.16,4823.903489375202,-2.996302931824295,4822.74622838482,-0.9703160766135608,480.7988612715301,271.67,-396.69,-4798.72,706.4892666603293,0.48508682915131973,698.5437656296132,-2.080830287688172,623.7109898823333,-304.5,-544.33,314.56,0,1,22
122,3098.8819413782126,-2.0338817806666074,110.36433572490708,-2.804136584362012,28.391268023813236,-26.79,-9.4,-106.65,1534.9649918178102,0.39594974088838275,1531.3242095323903,2.507578118319068,1418.657835631975,-1142.95,840.39,576.51,1563.9169181597372,-0.469530894324367,1560.343691466723,-0.650722203542947,1402.8465750038386,1116.17,-849.79,-683.15,0,1,23
123,8109.363205998359,-2.7112507558113337,7494.723651129506,2.3945066413807687,991.7237591184352,-727.6,673.88,-7428.82,1306.5953196404196,-0.5561604349264662,1302.3162587866284,1.7840080178626758,1123.9605549128494,-237.83,1098.51,-657.83,6802.758201024511,-3.041606205640324,6801.937624691953,-2.427312318755037,648.2170082618937,-489.77,-424.63,-6770.98,0,1,24
